PriorDefault,CreditScore,YearsEmployed,Income,Debt,Age,Employed,Approved
0,0.0,0.11980447778127268,0.0,0.20584683246043445,0.29547149319749977,0,0
0,0.0,0.024104781258817858,0.0,0.40226512049900626,0.08043969859328648,0,0
0,0.0,0.27074026946535396,0.060205946838836726,0.79751344640254,0.3265519242601813,0,0
1,0.0,0.0,0.0,0.9824405396422361,0.7125218997012162,0,0
0,0.0,0.503709075960149,0.2829944237895593,0.39252738895460476,0.2973883146072016,0,0
0,0.0,0.10256781992749034,0.0,0.7198409348463176,0.1660127702600549,0,0
0,0.0,0.06593316194380382,0.0,0.24605851680381655,0.39113841670922245,0,0
0,0.0,0.0,0.2644436292551144,0.4116936649208689,0.46748262988291533,0,0
0,0.0,0.20480710752155012,0.16901946119514674,0.5062662083495268,0.32836989430600094,0,0
0,0.0,0.3558905993828435,0.16901946119514674,0.3004193758890924,0.17845125643896242,0,0
0,0.0,0.03480184804099523,0.060205946838836726,0.056609329632144434,0.09447176892367004,0,0
0,0.0,0.10256781992749034,0.3266934073550479,0.7121130408099613,0.1660127702600549,0,0
0,0.0,0.06593316194380382,0.0,0.0,0.0917600573254731,0,0
1,0.0,0.11980447778127268,0.0,0.16619145337689872,0.28530401795640326,0,0
0,0.0,0.06593316194380382,0.4623503706207295,0.06626787861258572,0.23882076373517647,0,0
0,0.0,0.0,1.0,0.931160900092863,0.13276052109925973,0,1
0,0.0,0.0,0.060205946838836726,0.0,0.1834117787597449,0,1
0,0.0,0.27074026946535396,0.41138061294842077,0.03497852330273476,0.5507525909886575,0,1
0,0.0,0.27074026946535396,0.19084833611993532,0.27211471107302015,0.24093177051493342,0,1
0,0.0,0.7085161834816992,0.0,0.09457254342865794,0.15085238992108807,0,1
0,0.0,0.09409486091704874,0.33064221556432527,0.09457254342865794,0.5008719559225503,0,1
1,0.5889091390305423,0.06593316194380382,0.6873273293365844,0.0553796210246747,0.7105158271493972,1,1
0,0.0,0.22823028709781423,0.0,0.2408253557631692,0.5008719559225503,0,0
0,0.0,0.20480710752155012,0.22922540803398345,0.2182073961864278,0.4257685175060455,0,0
0,0.0,0.011588708778079312,0.45105410924199874,0.2182073961864278,0.43850342128373376,0,0
0,0.0,0.11980447778127268,0.0,0.44667218822360366,0.6108997206010784,0,0
0,0.0,0.40961421504310025,0.0,0.3720382858373332,0.5201598936359912,0,0
0,0.0,0.024104781258817858,0.0,0.4779615435334546,0.40543591369156484,0,0
0,0.0,0.0,0.0,0.0,0.21865127072785762,0,0
0,0.0,0.3701591338514546,0.09542416805996766,0.3720382858373332,0.493728849449808,0,0
0,0.0,0.20480710752155012,0.24608957052603847,0.3720382858373332,0.5077620059078531,0,0
0,0.0,0.20480710752155012,0.6053061271450664,0.7729316985656227,0.33782280284344446,0,0
0,0.0,0.11980447778127268,0.0,0.3720382858373332,0.5188498788439315,0,0
0,0.0,0.04512514075923543,0.48027969099275547,0.16619145337689872,0.3895053466909999,0,0
0,0.0,0.20480710752155012,0.47196668652497215,0.5983742214150392,0.6955505664990238,0,0
0,0.0,0.11980447778127268,0.0,0.2408253557631692,0.5201598936359912,0,0
0,0.0,0.32461158530282286,0.0,0.4116936649208689,0.493728849449808,0,0
0,0.0,0.16535202632990445,0.36650146420371194,0.4116936649208689,0.3962126269658768,0,0
0,0.0,0.40961421504310025,0.0,0.4779615435334546,0.5858533420125698,0,0
0,0.0,0.011588708778079312,0.40086392657228687,0.4829676724622843,0.6372011622271938,0,0
0,0.0,0.11980447778127268,0.7204330845187019,0.3500301297692578,0.3739698649523864,0,0
0,0.0,0.0,0.0,0.39252738895460476,0.5022227317981354,0,0
0,0.0,0.11980447778127268,0.09542416805996766,0.3004193758890924,0.5835090683925526,0,0
0,0.0,0.0,0.22278847695072257,0.6175404973813033,0.8578424777315996,0,0
0,0.0,0.06593316194380382,0.4179806592363071,0.27211471107302015,0.476362612244271,0,0
0,0.0,0.3701591338514546,0.6166282930347583,0.5062662083495268,0.3703904934523783,0,0
1,0.32854409992410044,0.13609080853279457,0.0,0.12822823958038526,0.8631504344029273,1,0
0,0.16427204996205022,0.34826214018723706,0.12041189367767345,0.27211471107302015,0.3927669488403376,1,0
0,0.0,0.0,0.060205946838836726,0.32625951034201905,0.3580113288610083,0,0
0,0.0,0.0,0.0,0.1367816879133824,0.26467707965573406,0,0
0,0.0,0.27074026946535396,0.7204330845187019,0.7500762546064749,0.2729652964595952,0,0
0,0.0,0.13609080853279457,0.0,0.2820439770996323,0.4493085341285836,0,0
0,0.0,0.06593316194380382,0.0,0.32625951034201905,0.549509275489571,0,0
0,0.2603650391064419,0.20480710752155012,0.060205946838836726,0.04535422330810696,0.08320417364161292,1,0
0,0.0,0.04512514075923543,0.0,0.25183765666477453,0.6156441034633955,0,0
0,0.0,0.011588708778079312,0.0,0.04535422330810696,0.19292279721975647,0,0
0,0.0,0.04512514075923543,0.0,0.4116936649208689,0.4793514141623427,0,0
0,0.0,0.0,0.0,0.5173941083979299,0.5507525909886575,0,0
0,0.0,0.5530692477087872,0.0,0.5558769622296922,0.44000567811031854,0,0
0,0.0,0.024104781258817858,0.7248351555689357,0.3720382858373332,0.2872543279877864,0,0
0,0.0,0.0,0.0,0.12822823958038526,0.3720776270351436,0,0
0,0.0,0.07524020534258483,0.0,0.08580514051638088,0.11409231888448246,0,0
0,0.2603650391064419,0.04512514075923543,0.6228549183101141,0.32625951034201905,0.3189926122766409,1,0
0,0.16427204996205022,0.7976863604266534,0.41061533204252143,0.2408253557631692,0.6382718501222977,1,0
0,0.0,0.04512514075923543,0.6000862942701373,0.5848039972442948,0.2791671281273953,0,0
0,0.0,0.04512514075923543,0.0,0.2960680276480532,0.5908040047927334,0,0
0,0.0,0.40961421504310025,0.24608957052603847,0.7500762546064749,0.29929888719926545,0,0
0,0.0,0.16535202632990445,0.09542416805996766,0.16619145337689872,0.24539257091826694,0,0
0,0.0,0.6144213225646503,0.0,0.3720382858373332,0.4894352945428031,0,0
0,0.0,0.0,0.6091422826965549,0.783731950758202,0.36145246974803324,0,0
0,0.0,0.20480710752155012,0.0,0.5108207058029924,0.6665923267747347,0,0
0,0.0,0.03480184804099523,0.0,0.2768286863094501,0.3597344249161394,0,0
0,0.0,0.011588708778079312,0.6004326908247004,0.1367816879133824,0.3996381652039669,0,0
0,0.0,0.20480710752155012,0.0,0.1204126778815846,0.2297631747258091,0,0
0,0.0,0.03480184804099523,0.49157595237148627,0.8139587854198751,0.40959876565861153,0,0
0,0.0,0.32461158530282286,0.0,0.18027655191464778,0.22545185322479488,0,0
0,0.0,0.03480184804099523,0.7306611679466422,0.25183765666477453,0.5134149005712196,0,0
0,0.0,0.4755473769869041,0.0,0.06626787861258572,0.49934860239708434,0,0
0,0.0,0.34826214018723706,0.0,0.5321063428024535,0.6428005770208773,0,0
0,0.0,0.04512514075923543,0.0,0.6175404973813033,0.27718967328271926,0,0
0,0.0,0.503709075960149,0.5319827779419106,0.3720382858373332,0.31691394660504657,0,0
0,0.0,0.5294186928243729,0.13979387944438998,0.49245096371891783,0.8007234410804733,0,0
0,0.0,0.28061938312678614,0.616771624454967,0.7491244133929984,0.2623961649443729,0,0
0,0.0,0.27074026946535396,0.0,0.5558769622296922,0.5064239513915159,0,0
0,0.0,0.1275805633593456,0.36650146420371194,0.27211471107302015,0.2749570320166064,0,0
0,0.0,0.11980447778127268,0.0,0.0,0.23882076373517647,0,0
0,0.0,0.0,0.0,0.8155829044667965,0.3686984890333138,0,0
0,0.0,0.024104781258817858,0.0,0.04662606338638662,0.2833471960263585,0,0
0,0.0,0.20480710752155012,0.0,0.6175404973813033,0.05386816580425169,0,0
0,0.0,0.05632339794648988,0.0,0.5321063428024535,0.5980092544297653,0,0
0,0.0,0.06593316194380382,0.0,0.7729316985656227,0.384372474298438,0,0
0,0.0,0.20480710752155012,0.060205946838836726,0.12822823958038526,0.3265519242601813,0,0
0,0.0,0.06593316194380382,0.4584508160679669,0.2408253557631692,0.6156441034633955,0,0
0,0.0,0.1275805633593456,0.0,0.28660413125848333,0.490812657394349,0,0
0,0.0,0.011588708778079312,0.060205946838836726,0.3301930010178513,0.43207551839596126,0,0
0,0.0,0.03480184804099523,0.38889619664077824,0.1367816879133824,0.29929888719926545,0,0
0,0.0,0.23960895556254536,0.251054282958772,0.7729316985656227,0.3580113288610083,0,0
0,0.0,0.024104781258817858,0.0,0.33455678212920076,0.45390516650447466,0,0
0,0.0,0.07524020534258483,0.4534339518348456,0.5362839553205351,0.22761147841780516,0,0
0,0.0,0.07524020534258483,0.42984344917566664,0.09457254342865794,0.4145162942879246,0,0
0,0.0,0.41582725950780336,0.0,0.5983742214150392,0.7487238099952014,0,0
0,0.0,0.16535202632990445,0.0,0.08580514051638088,0.27718967328271926,0,0
0,0.0,0.2171052384852271,0.0,0.5362839553205351,0.5064239513915159,0,0
0,0.0,0.0,0.0,0.5778851182977677,0.916826389713904,0,0
0,0.2603650391064419,0.04512514075923543,0.25575049804961636,0.6566152815499541,0.6038521654556763,1,0
0,0.16427204996205022,0.20480710752155012,0.09542416805996766,0.15140491040089432,0.19520543934032775,1,0
0,0.16427204996205022,0.024104781258817858,0.16901946119514674,0.42083205377067695,0.08320417364161292,1,0
0,0.38142788801162486,0.08537174184119602,0.19084833611993532,0.06626787861258572,0.11930184317342563,1,0
0,0.424637089068492,0.0,0.4334630904502611,0.39918364844844023,0.4584660270597072,1,0
0,0.16427204996205022,0.23960895556254536,0.2723453306485528,0.4116936649208689,0.33603396475544556,1,0
0,0.0,0.024104781258817858,0.0,0.1729030204794933,0.27718967328271926,0,0
0,0.0,0.0,0.0,0.27211471107302015,0.6073865364591253,0,0
0,0.0,0.03480184804099523,0.34963730171165697,0.11238585940391378,0.2666971337834534,0,0
0,0.0,0.42752722657519876,0.0,0.2408253557631692,0.2666971337834534,0,0
0,0.0,0.03480184804099523,0.3702513481491882,0.03497852330273476,0.2729652964595952,0,0
0,0.0,0.1275805633593456,0.060205946838836726,0.30470788657656955,0.29929888719926545,0,0
0,0.2603650391064419,0.09409486091704874,0.539967076166351,0.15845507424205832,0.5761221843196875,1,0
0,0.0,0.0,0.3570656568604152,0.3754130290212015,0.3667891267608707,0,0
0,0.0,0.20480710752155012,0.0,0.3720382858373332,0.5229339903095218,0,0
0,0.0,0.27074026946535396,0.18061784051651017,0.2182073961864278,0.21865127072785762,0,0
0,0.0,0.2989019684385989,0.0,0.2408253557631692,0.42422927138531485,0,0
0,0.0,0.22823028709781423,0.0,0.18027655191464778,0.3580113288610083,0,0
0,0.0,0.27074026946535396,0.0,0.34215973700201074,0.5008719559225503,0,0
0,0.0,0.06593316194380382,0.0,0.2408253557631692,0.3226699113910234,0,0
0,0.0,0.06593316194380382,0.3415137385860061,0.3301930010178513,0.3895053466909999,0,0
0,0.0,0.011588708778079312,0.15563011489880438,0.18027655191464778,0.5622821619723155,0,0
0,0.0,0.07524020534258483,0.12041189367767345,0.3536628870478731,0.7174488382838755,0,0
0,0.0,0.024104781258817858,0.0,0.08580514051638088,0.49934860239708434,0,0
0,0.0,0.27074026946535396,0.13979387944438998,0.4116936649208689,0.7477262478418785,0,0
0,0.0,0.04512514075923543,0.6049786665463313,0.4236979308184327,0.2833471960263585,0,0
0,0.0,0.024104781258817858,0.0,0.2768286863094501,0.25601331353371126,0,0
0,0.0,0.11980447778127268,0.0,0.20584683246043445,0.33782280284344446,0,0
0,0.0,0.3628947601948806,0.0,0.38934264846715594,0.8181954503106075,0,0
0,0.38142788801162486,0.0,0.060205946838836726,0.0,0.17845125643896242,1,0
0,0.32854409992410044,0.0,0.5772976436026415,0.1367816879133824,0.19520543934032775,1,0
0,0.0,0.0,0.2894313548728202,0.04535422330810696,0.7641345878637475,0,0
0,0.16427204996205022,0.0,0.49571286855019464,0.2408253557631692,0.379194249910074,1,0
0,0.2603650391064419,0.09409486091704874,0.12041189367767345,0.1866805564941703,0.3525937674183721,1,0
0,0.5889091390305423,0.20480710752155012,0.0,0.0,0.2872543279877864,1,0
0,0.2603650391064419,0.0,0.060205946838836726,0.5321063428024535,0.5931193366873664,1,0
0,0.0,0.03480184804099523,0.0,0.38934264846715594,0.4461621032011929,0,0
0,0.0,0.011588708778079312,0.3225564911763395,0.4116936649208689,0.1247866889316882,0,0
0,0.0,0.0,0.0,0.0,0.1381214137924236,0,0
0,0.0,0.0,0.7432167252083489,0.7440765716746665,0.40543591369156484,0,0
0,0.0,0.04512514075923543,0.0,0.03497852330273476,0.10019283049032612,0,0
0,0.0,0.0,0.060205946838836726,0.2910953201345975,0.3825135798370274,0,0
0,0.16427204996205022,0.0,0.26020577312206344,0.22385078128980665,0.4584660270597072,1,0
0,0.0,0.11980447778127268,0.0,0.6175404973813033,0.2070455920077665,0,0
0,0.0,0.6144213225646503,0.060205946838836726,0.4116936649208689,0.40543591369156484,0,0
0,0.0,0.27074026946535396,0.5002114179676054,0.28660413125848333,0.5919628141145685,0,0
0,0.0,0.44441606308409554,0.3415137385860061,0.49245096371891783,0.5468584396277592,0,0
0,0.0,0.06593316194380382,0.0,0.15140491040089432,0.4305527695728746,0,0
0,0.0,0.4603915319464913,0.5090609811306255,0.27211471107302015,0.7542351128213853,0,0
0,0.0,0.024104781258817858,0.7101184246999228,0.8763698019738447,0.5416782179874347,0,0
0,0.0,0.0,0.0,0.0,0.5160563365855018,0,0
0,0.0,0.011588708778079312,0.0,0.16619145337689872,0.4290260539623103,0,0
0,0.0,0.5294186928243729,0.5675171947103949,0.5558769622296922,0.5416782179874347,0,0
0,0.0,0.27074026946535396,0.0,0.07562217020136411,0.34712565886170976,0,0
0,0.0,0.0,0.0,0.36473703381971245,0.32083414599473126,0,0
0,0.38142788801162486,0.024104781258817858,0.6580508823060275,0.1866805564941703,0.3111008893899574,1,0
0,0.0,0.03480184804099523,0.0,0.1204126778815846,0.2583191563386702,0,0
0,0.5682879236970824,0.0,0.25575049804961636,0.07562217020136411,0.5481073854889786,1,0
0,0.16427204996205022,0.0,0.3464784510187397,0.30945957521763123,0.28530401795640326,1,0
0,0.16427204996205022,0.39367978141420706,0.208278356124268,0.4116936649208689,0.38766268714258123,1,0
0,0.2603650391064419,0.3701591338514546,0.3246495760939511,0.4179382505628022,0.4553685071488218,1,0
0,0.32854409992410044,0.011588708778079312,0.3062955173648752,0.2568819257825883,0.443185245379597,1,0
0,0.0,0.16535202632990445,0.0,0.35769731564465046,0.2623961649443729,0,0
0,0.0,0.10256781992749034,0.0,0.4829676724622843,0.09447176892367004,0,0
0,0.0,0.024104781258817858,0.15563011489880438,0.7539706671581144,0.2583191563386702,0,0
0,0.0,0.011588708778079312,0.40086392657228687,0.48529461251138006,0.23643675655530738,0,0
0,0.0,0.03480184804099523,0.40086392657228687,0.5983742214150392,0.1302206791021996,0,0
0,0.0,0.20480710752155012,0.6000862942701373,0.4779615435334546,0.1834117787597449,0,0
0,0.0,0.03480184804099523,0.33064221556432527,0.10308851631149833,0.22545185322479488,0,0
0,0.0,0.16535202632990445,0.0,0.32625951034201905,0.3703904934523783,0,0
0,0.0,0.024104781258817858,0.15563011489880438,0.18027655191464778,0.29929888719926545,0,0
0,0.0,0.7085161834816992,0.0,0.3720382858373332,0.5871678867661136,0,0
0,0.0,0.10256781992749034,0.0,0.7500762546064749,0.2791671281273953,0,0
0,0.0,0.024104781258817858,0.0,0.38934264846715594,0.36508667785544,0,0
0,0.4611699480174543,0.04512514075923543,0.31126022979760876,0.1204126778815846,0.11409231888448246,1,0
0,0.16427204996205022,0.10256781992749034,0.38169667223987064,0.4236979308184327,0.2973883146072016,1,0
0,0.5682879236970824,0.2989019684385989,0.208278356124268,0.6982977961793522,0.12735013806433715,1,0
0,0.2603650391064419,0.011588708778079312,0.16901946119514674,0.10308851631149833,0.303338290824809,1,0
0,0.0,0.22823028709781423,0.0,0.21749437254408635,0.5175369292641114,0,0
0,0.2603650391064419,0.011588708778079312,0.5093080903184516,0.8896552084543234,0.9595397499833369,1,0
0,0.0,0.024104781258817858,0.6644846333200572,0.03497852330273476,0.3996381652039669,0,0
0,0.0,0.011588708778079312,0.5355209253988586,0.7907544313818214,0.32083414599473126,0,0
0,0.0,0.0,0.060205946838836726,0.4493002956794959,0.17344838920264816,0,0
0,0.0,0.03480184804099523,0.0,0.20584683246043445,0.6707817156910874,0,0
1,0.16427204996205022,0.39054474724662663,0.5901697791653153,0.16619145337689872,0.6945796528396853,1,1
1,0.2603650391064419,0.5103492250278994,0.6602488442452502,0.1866805564941703,0.3132002383460797,1,1
1,0.6417929271180667,0.5953518547681768,0.7327018576694658,0.6982977961793522,0.5883339008260979,1,1
1,0.0,0.5749662413730047,0.0,0.7579303818795616,0.22083605470658862,0,1
1,0.0,0.40961421504310025,0.0,0.5016407722215898,0.17344838920264816,0,1
1,0.0,0.27074026946535396,0.6687598857577792,0.6982977961793522,0.1834117787597449,0,1
1,0.0,0.21065827294731373,0.7535936897164345,0.1866805564941703,0.33221445742745437,0,1
1,0.32854409992410044,0.28962500815399106,0.2924793455367298,0.6911414449718145,0.2117708486229244,1,1
1,0.424637089068492,0.26597445326957686,0.0,0.1204126778815846,0.34888101060025,1,1
1,0.32854409992410044,0.2851565041111771,0.6287273009520443,0.6175404973813033,0.21865127072785762,1,1
1,0.32854409992410044,0.5294186928243729,0.6715863860704842,0.4779615435334546,0.40543591369156484,1,1
1,0.5682879236970824,0.44441606308409554,0.0,0.5321063428024535,0.5846823773401526,1,1
1,0.16427204996205022,0.0,0.40086392657228687,0.04535422330810696,0.8699436596409134,1,1
1,0.2603650391064419,0.5168434248714621,0.18061784051651017,0.5382297392142319,0.4012432812325011,1,1
1,0.16427204996205022,0.2171052384852271,0.0,0.4627287582430228,0.41117686859416636,1,1
1,0.6714559000758995,0.6144213225646503,0.7398107283213126,0.896988277432249,0.4599180380188017,1,1
1,0.2603650391064419,0.16535202632990445,0.5544638597458025,0.6838083759938891,0.17610228486325363,1,1
1,0.7099719879357252,0.3078965060458374,0.539967076166351,0.4116936649208689,0.3265519242601813,1,1
1,0.16427204996205022,0.32461158530282286,0.26020577312206344,0.7617237946901266,0.4478299647575803,1,1
1,0.16427204996205022,0.34826214018723706,0.49571286855019464,0.52152599006781,0.23430946701976207,1,1
1,0.2603650391064419,0.2989019684385989,0.6000862942701373,0.4779615435334546,0.0,1,1
1,0.0,0.0,0.5965441593846266,0.4779615435334546,0.679196417360785,0,1
1,0.0,0.3701591338514546,0.0,0.0,0.6579933482988716,0,1
1,0.0,0.0,0.0,0.7110311663734893,0.21398138447729087,0,1
1,0.0,0.377249186619924,0.0,0.3754130290212015,0.27718967328271926,0,1
1,0.0,0.5953518547681768,0.0,0.7253140676324286,0.40543591369156484,0,1
1,0.38142788801162486,0.4755473769869041,0.3999996525664535,0.5321063428024535,0.8407726986426602,1,1
1,0.424637089068492,0.2989019684385989,0.5678951162098755,0.16619145337689872,0.08595566988605285,1,1
1,0.38142788801162486,0.13609080853279457,0.0,0.09457254342865794,0.3996381652039669,1,1
1,0.424637089068492,0.03480184804099523,0.0,0.2960680276480532,0.5871678867661136,1,1
1,0.16427204996205022,0.27074026946535396,0.47421316056008894,0.6355444462106755,0.21865127072785762,1,1
1,0.424637089068492,0.34826214018723706,0.539967076166351,0.5461240008484006,0.435298282331525,1,1
1,0.16427204996205022,0.24481568409520546,0.580725998807176,0.4116936649208689,0.28113793325848446,1,1
1,0.5682879236970824,0.2989019684385989,0.5992142104288073,0.6685755907034573,0.2729652964595952,1,0
1,0.0,0.3628947601948806,0.0,0.2910953201345975,0.40781830568596766,0,0
1,0.0,0.3701591338514546,0.0,0.27211471107302015,0.6687542364847638,0,0
1,0.0,0.05632339794648988,0.0,0.3004193758890924,0.6213146545017578,0,0
1,0.0,0.20480710752155012,0.6684049570512282,0.08580514051638088,0.8032515600191921,0,0
1,0.32854409992410044,0.6050404013811714,0.3415137385860061,0.6204954889696748,0.7896748849758464,1,0
1,0.16427204996205022,0.05632339794648988,0.3918079381458693,0.9699596299943848,0.6438610932543083,1,0
1,0.0,0.39054474724662663,0.060205946838836726,0.33455678212920076,0.33960619752070786,0,0
1,0.0,0.2989019684385989,0.0,0.15229538844251878,0.3226699113910234,0,0
1,0.0,0.16535202632990445,0.0,0.3500301297692578,0.6428005770208773,0,0
1,0.0,0.0,0.060205946838836726,0.18027655191464778,0.6121593291127498,0,0
1,0.0,0.6323343340967489,0.0,0.3720382858373332,0.4689124997561491,0,0
1,0.0,0.0,0.0,0.2820439770996323,0.5050828349628615,0,0
1,0.0,0.0,0.0,0.2408253557631692,0.33040839244321285,0,0
1,0.0,0.4603915319464913,0.0,0.4236979308184327,0.526989837801555,0,0
1,0.0,0.06593316194380382,0.0,0.3004193758890924,0.5105952688127136,0,0
1,0.0,0.1275805633593456,0.5065504358165813,0.5558769622296922,0.9999999999999998,0,0
1,0.0,0.32461158530282286,0.2644436292551144,0.27211471107302015,0.1906312297896029,0,0
1,0.0,0.20480710752155012,0.46063881138031043,0.4116936649208689,0.6372011622271938,0,0
1,0.0,0.1793659815420978,0.0,0.7121130408099613,0.19776282939213896,0,0
1,0.0,0.22823028709781423,0.0,0.4652191225589812,0.5441955593013323,0,0
1,0.5682879236970824,0.11980447778127268,0.2924793455367298,0.21172770194621982,0.43680876673357605,1,0
1,0.0,0.27074026946535396,0.0,0.737953175262888,0.6569581214921352,0,0
1,0.4611699480174543,0.3805277134420894,0.5083154072743709,0.11238585940391378,0.29929888719926545,1,0
1,0.4611699480174543,0.3120363173499119,0.5031743316928498,0.27211471107302015,0.3073500437961312,1,1
1,0.49281614988615063,0.16535202632990445,0.7219609267815825,0.20584683246043445,0.4923583311436788,1,1
1,0.0,0.8371414416182991,0.0,0.7617237946901266,0.7075531900468961,0,1
1,0.16427204996205022,0.774449345425503,0.40827818240749475,0.9348819476632959,0.9741941120721098,1,1
1,0.5889091390305423,0.0,0.6193814646163966,0.7121130408099613,0.7421531017786644,1,1
1,0.5456999379736751,0.5473317043564715,0.42606638362429294,0.8233873298417378,0.5188498788439315,1,1
1,0.6417929271180667,0.4755473769869041,0.6257439133561457,0.43557848323602644,0.5784961323699658,1,1
1,0.38142788801162486,0.16535202632990445,0.5015707386825363,0.7440765716746665,0.2709667689523345,1,1
1,0.4611699480174543,0.05632339794648988,0.5954527252843789,0.10413604545537594,0.6259758016916861,1,1
1,0.2603650391064419,0.6323343340967489,0.0,0.5062662083495268,0.4273037315432566,1,1
1,0.6714559000758995,0.2171052384852271,0.6636120905892962,0.26732470070735875,0.47495082565713465,1,1
1,0.0,0.011588708778079312,0.6954525950255419,0.011647540083651894,0.743160187203032,0,1
1,0.49281614988615063,0.35187654853964184,0.6754970899488428,0.3536628870478731,0.28113793325848446,1,1
1,0.4611699480174543,0.44441606308409554,0.5323620747059414,0.7691682777396547,0.33221445742745437,1,1
1,0.0,0.23960895556254536,0.7448381369479151,0.22385078128980665,0.3703904934523783,0,1
1,0.0,0.26051939005193125,0.46063881138031043,0.27211471107302015,0.2933075487442991,0,1
1,0.0,0.28061938312678614,0.0,0.7692796500283678,0.3189926122766409,0,1
1,0.0,0.774449345425503,0.0,0.5340796005897549,0.6293796190397807,0,1
1,0.0,0.011588708778079312,0.0,0.4116936649208689,0.2297631747258091,0,1
1,0.5889091390305423,0.3366734314091578,0.49096854555397407,0.7500762546064749,0.2872543279877864,1,1
1,0.0,0.18573763972507648,0.0,0.40226512049900626,0.33603396475544556,0,1
1,0.5207300782128838,0.09409486091704874,0.44243713658669903,0.09457254342865794,0.6416051978841437,1,1
1,0.38142788801162486,0.16535202632990445,0.6399504795995502,0.19294937404867665,0.5350182869603202,1,1
1,0.424637089068492,0.2989019684385989,0.35417009470173144,0.39252738895460476,0.8271760093374294,1,1
1,0.5207300782128838,0.2171052384852271,0.060205946838836726,0.4116936649208689,0.23430946701976207,1,1
1,0.16427204996205022,0.011588708778079312,0.35562994118203106,0.12822823958038526,0.2583191563386702,1,1
1,0.5889091390305423,0.0,0.6292870804680747,0.8042210538754737,0.8796781875866355,1,1
1,0.38142788801162486,0.20480710752155012,0.6332262440504447,0.7121130408099613,0.21618361393028107,1,1
1,0.16427204996205022,0.42752722657519876,0.7806281760402795,0.04535422330810696,0.476362612244271,1,1
1,0.5889091390305423,0.2989019684385989,0.5466389782191042,0.1204126778815846,0.43850342128373376,1,1
1,0.32854409992410044,0.20480710752155012,0.0,0.5778851182977677,0.33603396475544556,1,1
1,0.5682879236970824,0.27074026946535396,0.7344374123166092,0.28660413125848333,0.5871678867661136,1,1
1,0.424637089068492,0.24481568409520546,0.6081199398191872,0.5778851182977677,0.5858533420125698,1,1
1,0.5207300782128838,0.25056563372881374,0.7034649654400243,0.17946625344639142,0.4660492629230488,1,1
0,0.16427204996205022,0.011588708778079312,0.0,0.011647540083651894,0.6132767129089569,1,1
1,0.0,0.03480184804099523,0.0,0.49245096371891783,0.709569411725999,0,1
1,0.0,0.5414805389307079,0.0,0.6838083759938891,0.48371920620462716,0,1
1,0.0,0.0,0.824199571110856,0.8233873298417378,0.3978271393466486,0,1
1,0.0,0.0,0.0,0.8704889324880594,0.9485396886386404,0,1
1,0.5456999379736751,0.8621259680613194,0.6000862942701373,0.9041446286397867,0.8699436596409134,1,1
1,0.5456999379736751,0.6651986394680415,0.0,0.8233873298417378,0.7449462994382932,1,1
1,0.424637089068492,0.20480710752155012,0.75235485401778,0.3004193758890924,0.3686984890333138,1,1
1,0.49281614988615063,0.07524020534258483,0.7419381295095094,0.13584338000998056,0.33960619752070786,1,1
1,0.5207300782128838,0.4187064462198716,0.6159080665123068,0.5983742214150392,0.43850342128373376,1,1
1,0.32854409992410044,0.4899636116327273,0.43579501093378953,0.16619145337689872,0.37564674055583813,1,1
0,0.0,0.0,0.0,0.0,0.2894406967875862,0,1
0,0.0,0.024104781258817858,0.16901946119514674,0.5442294221460403,0.5092636746617265,0,1
1,0.0,0.024104781258817858,0.0,0.056609329632144434,0.5798272644531848,0,1
1,0.0,0.06593316194380382,0.27604200857647787,0.16619145337689872,0.34888101060025,0,1
1,0.5207300782128838,0.35941343334381803,0.7238180374281329,0.4116936649208689,0.6801931312465619,1,1
1,0.32854409992410044,0.3701591338514546,0.5926625874996133,0.5778851182977677,0.24748008024400936,1,1
0,0.16427204996205022,0.20480710752155012,0.5771847666264746,0.03497852330273476,0.20927398869849734,1,1
1,0.5889091390305423,0.32461158530282286,0.6954525950255419,0.36473703381971245,0.22083605470658862,1,1
1,0.38142788801162486,0.1275805633593456,0.539967076166351,0.11238585940391378,0.4257685175060455,1,1
0,0.0,0.0,0.060205946838836726,0.3004193758890924,0.6304646785926391,0,0
0,0.0,0.06593316194380382,0.0,0.2408253557631692,0.43207551839596126,0,0
0,0.0,0.03480184804099523,0.0,0.06626787861258572,0.20927398869849734,0,0
1,0.0,0.024104781258817858,0.0,0.1367816879133824,0.29547149319749977,0,0
0,0.0,0.23960895556254536,0.0,0.3004193758890924,0.4273037315432566,0,0
0,0.0,0.011588708778079312,0.0,0.011647540083651894,0.08903574039855311,0,1
0,0.0,0.11980447778127268,0.0,0.44667218822360366,0.4777710061298206,0,0
0,0.0,0.4899636116327273,0.0,0.011647540083651894,0.40543591369156484,0,0
0,0.0,0.024104781258817858,0.0,0.48760346149277806,0.7015826043463347,0,0
0,0.0,0.03480184804099523,0.13979387944438998,0.2408253557631692,0.2070455920077665,0,0
0,0.2603650391064419,0.533575204372048,0.060205946838836726,0.42969761375024107,0.38766268714258123,1,0
0,0.16427204996205022,0.07524020534258483,0.49066324182686166,0.1729030204794933,0.2603612058735447,1,0
0,0.2603650391064419,0.13609080853279457,0.18061784051651017,0.7358421224786355,0.18804246061732677,1,0
0,0.0,0.03480184804099523,0.0,0.5016407722215898,0.5747826005968586,0,0
